0, HousePrice-10, COVID-7, mem, 0.0, False
10, COVID-12, COVID-7, mem, -1.8396825399999996, False
10, COVID-12, HousePrice-10, mem, -1.8396825399999996, False
10, COVID-6, GlobalWarming-4, cft, -1.8398692810000004, False
10, COVID-6, GlobalWarming-4, itt, -1.84375, False
10, HousePrice-12, COVID-9, itt, 1.8528138529999998, False
10, GlobalWarming-4, GlobalWarming-3, cft, 1.8529411770000004, False
10, HousePrice-9, HousePrice-2, tru, 1.8557874770000002, False
10, HousePrice-10, GlobalWarming-10, tru, -1.8566176470000002, False
10, COVID-7, GlobalWarming-6, cft, 1.8571428569999995, False
10, COVID-8, COVID-1, mem, -1.857142858, False
10, GlobalWarming-10, HousePrice-4, emp, 1.8573975049999998, False
10, GlobalWarming-10, GlobalWarming-6, aes, 1.8588235289999995, False
10, COVID-9, HousePrice-5, mem, -1.8611111109999996, False
10, GlobalWarming-9, HousePrice-6, mem, -1.8611111109999996, False
10, HousePrice-2, HousePrice-1, mem, -1.8611111110000005, False
10, GlobalWarming-10, HousePrice-9, mem, 1.8611111110000005, False
10, HousePrice-5, HousePrice-4, aes, 1.8611111110000005, False
10, COVID-10, GlobalWarming-3, mem, 1.8611111119999997, False
10, GlobalWarming-10, HousePrice-2, aes, 1.8643790849999995, False
10, GlobalWarming-10, COVID-9, itt, 1.8654188950000004, False
10, HousePrice-12, GlobalWarming-9, itt, 1.873015873, False
10, HousePrice-6, HousePrice-4, cft, 1.873015873, False
10, GlobalWarming-12, GlobalWarming-3, emp, 1.875, False
10, GlobalWarming-12, GlobalWarming-8, tru, 1.8761140820000008, False
10, HousePrice-8, HousePrice-4, int, 1.876190476, False
10, COVID-10, COVID-9, itt, 1.8787878789999999, False
10, GlobalWarming-12, COVID-9, itt, 1.881385281, False
10, GlobalWarming-9, COVID-1, tru, 1.8823529409999997, False
10, HousePrice-6, HousePrice-2, tru, 1.885199241, False
10, GlobalWarming-10, GlobalWarming-9, itt, 1.8856209150000005, False
10, GlobalWarming-10, HousePrice-4, cft, 1.8857142859999998, False
10, HousePrice-10, HousePrice-9, tru, -1.886029412, False
10, GlobalWarming-11, HousePrice-9, mem, 1.8888888880000003, False
10, HousePrice-6, GlobalWarming-3, mem, 1.8888888889999995, False
10, HousePrice-12, GlobalWarming-9, mem, 1.8888888889999995, False
10, HousePrice-7, GlobalWarming-2, mem, 1.888888889, False
10, GlobalWarming-7, HousePrice-4, int, 1.888888889, False
10, GlobalWarming-10, HousePrice-2, mem, 1.8888888890000004, False
10, GlobalWarming-7, GlobalWarming-5, mem, 1.8896825399999995, False
10, GlobalWarming-9, COVID-5, cft, -1.8920634920000001, False
10, GlobalWarming-12, HousePrice-4, emp, 1.8933823529999998, False
10, HousePrice-7, COVID-1, tru, 1.8949579830000003, False
10, GlobalWarming-8, COVID-5, tru, -1.898989899, False
10, COVID-10, GlobalWarming-9, itt, 1.898989899, False
10, GlobalWarming-12, HousePrice-4, cft, 1.9007936509999999, False
10, GlobalWarming-12, GlobalWarming-9, itt, 1.9015873010000002, False
10, HousePrice-7, HousePrice-2, cft, 1.908730158, False
10, COVID-11, GlobalWarming-6, aes, 1.9111111109999994, False
10, GlobalWarming-7, HousePrice-2, itt, 1.9117647059999996, False
10, COVID-9, HousePrice-7, cft, -1.914285714, False
10, HousePrice-10, HousePrice-6, tru, -1.9154411759999999, False
10, HousePrice-5, COVID-3, mem, 1.9166666659999998, False
10, GlobalWarming-11, HousePrice-2, mem, 1.9166666660000002, False
10, HousePrice-4, GlobalWarming-2, aes, -1.9166666660000002, False
10, HousePrice-10, HousePrice-4, aes, 1.9166666660000002, False
10, HousePrice-12, GlobalWarming-3, mem, 1.9166666669999994, False
10, COVID-11, HousePrice-2, aes, 1.9166666669999994, False
10, COVID-9, COVID-5, mem, -1.9166666670000003, False
10, HousePrice-2, COVID-2, tru, -1.917972351, False
10, COVID-9, HousePrice-7, itt, -1.924242424, False
10, GlobalWarming-7, HousePrice-4, cft, 1.9285714289999998, False
10, HousePrice-8, COVID-1, tru, 1.9295900179999999, False
10, COVID-12, COVID-1, tru, 1.9346405229999997, False
10, HousePrice-12, HousePrice-2, emp, 1.936274509, False
10, HousePrice-7, COVID-6, cft, 1.936507936, False
10, COVID-7, GlobalWarming-3, emp, 1.9375, False
10, COVID-9, GlobalWarming-8, int, -1.9380952380000007, False
10, HousePrice-11, COVID-3, aes, 1.9388888890000002, False
10, HousePrice-12, COVID-1, tru, 1.9411764710000003, False
10, GlobalWarming-9, HousePrice-7, itt, -1.9444444440000002, False
10, GlobalWarming-4, COVID-2, mem, 1.9444444450000002, False
10, HousePrice-10, COVID-2, tru, -1.9482142859999998, False
10, HousePrice-7, GlobalWarming-3, cft, 1.949579832, False
10, COVID-9, COVID-7, itt, -1.955492424, False
10, COVID-7, HousePrice-4, emp, 1.9558823529999998, False
10, GlobalWarming-7, GlobalWarming-3, itt, 1.963946869, False
10, HousePrice-11, HousePrice-2, itt, 1.9705882350000001, False
10, GlobalWarming-12, COVID-9, mem, 1.9706349210000003, False
10, COVID-6, GlobalWarming-1, mem, -1.9714285719999998, False
10, HousePrice-11, GlobalWarming-6, cft, 1.9714285719999998, False
10, GlobalWarming-7, GlobalWarming-2, mem, 1.9722222219999996, False
10, HousePrice-11, HousePrice-9, mem, 1.972222222, False
10, COVID-5, HousePrice-2, cft, 1.972222222, False
10, COVID-5, COVID-3, mem, 1.9722222220000005, False
10, GlobalWarming-9, COVID-7, itt, -1.9756944440000002, False
10, COVID-5, HousePrice-2, emp, 1.9772727270000003, False
10, COVID-9, COVID-5, cft, -1.977777778, False
10, GlobalWarming-6, COVID-5, aes, -1.994444444, False
10, GlobalWarming-12, HousePrice-1, tru, 1.997326203, False
10, HousePrice-9, COVID-4, mem, -2.0, False
10, HousePrice-11, HousePrice-2, mem, 2.0, False
10, HousePrice-11, COVID-1, tru, 2.0, False
10, COVID-5, HousePrice-2, aes, 2.0, False
10, GlobalWarming-6, GlobalWarming-1, aes, -2.0, False
10, HousePrice-11, HousePrice-9, aes, 2.0, False
10, GlobalWarming-7, HousePrice-4, itt, 2.0, False
10, COVID-6, COVID-5, cft, -2.0, False
10, COVID-12, HousePrice-1, mem, -2.0000000000000004, False
10, HousePrice-12, HousePrice-4, int, 2.0000000000000004, False
10, GlobalWarming-9, HousePrice-4, aes, 2.0007936510000004, False
10, HousePrice-2, GlobalWarming-1, aes, -2.005555556, False
10, COVID-7, HousePrice-3, mem, 2.0063492069999995, False
10, HousePrice-10, HousePrice-3, mem, 2.0063492069999995, False
10, COVID-8, HousePrice-7, mem, -2.006349207, False
10, COVID-5, GlobalWarming-3, cft, 2.013071896, False
10, GlobalWarming-4, HousePrice-2, itt, 2.018382353, False
10, COVID-5, HousePrice-1, tru, 2.0202020199999993, False
10, HousePrice-11, GlobalWarming-3, itt, 2.0227703980000005, False
10, GlobalWarming-4, GlobalWarming-1, mem, 2.0238095240000007, False
10, GlobalWarming-12, COVID-3, mem, 2.0261904760000005, False
10, HousePrice-5, HousePrice-4, mem, 2.027777777, False
10, HousePrice-6, HousePrice-4, int, 2.0277777770000003, False
10, COVID-4, HousePrice-2, mem, 2.027777778, False
10, COVID-12, GlobalWarming-10, mem, -2.0277777780000004, False
10, COVID-7, COVID-1, tru, 2.029411765, False
10, GlobalWarming-10, HousePrice-4, aes, 2.0310457509999997, False
10, HousePrice-12, GlobalWarming-3, emp, 2.040441176, False
10, HousePrice-4, GlobalWarming-4, cft, -2.046218488, False
10, HousePrice-4, GlobalWarming-1, int, -2.047619047, False
10, COVID-6, COVID-2, mem, -2.050793651, False
10, COVID-12, GlobalWarming-11, mem, -2.055555555, False
10, HousePrice-7, HousePrice-4, int, 2.055555555, False
10, HousePrice-12, HousePrice-4, emp, 2.0588235289999997, False
10, HousePrice-11, HousePrice-4, itt, 2.0588235290000005, False
10, HousePrice-8, COVID-7, mem, -2.0619047619999997, False
10, HousePrice-10, HousePrice-8, mem, 2.0619047619999997, False
10, GlobalWarming-4, GlobalWarming-3, itt, 2.070564516, False
10, HousePrice-9, COVID-1, mem, -2.073015873, False
10, COVID-8, GlobalWarming-6, aes, 2.0777777779999997, False
10, COVID-5, GlobalWarming-3, emp, 2.081439394, False
10, COVID-11, HousePrice-4, aes, 2.0833333329999997, False
10, HousePrice-4, GlobalWarming-4, int, -2.083333333, False
10, GlobalWarming-10, HousePrice-4, int, 2.083333333, False
10, COVID-5, HousePrice-4, mem, 2.0833333330000006, False
10, COVID-8, HousePrice-2, aes, 2.0833333339999998, False
10, GlobalWarming-9, COVID-7, cft, -2.085714285, False
10, COVID-8, GlobalWarming-7, mem, -2.0896825399999996, False
10, COVID-5, HousePrice-4, emp, 2.099821747, False
10, HousePrice-2, COVID-1, mem, -2.100793651, False
10, COVID-7, HousePrice-4, int, 2.1047619040000005, False
10, HousePrice-7, GlobalWarming-6, aes, 2.1055555559999997, False
10, HousePrice-4, GlobalWarming-4, itt, -2.106617647, False
10, GlobalWarming-9, HousePrice-5, mem, -2.1111111109999996, False
10, HousePrice-11, COVID-9, aes, 2.1111111110000005, False
10, HousePrice-7, HousePrice-2, aes, 2.1111111119999997, False
10, COVID-7, GlobalWarming-6, mem, 2.1142857149999994, False
10, HousePrice-10, GlobalWarming-6, mem, 2.1142857149999994, False
10, COVID-11, COVID-7, mem, -2.1174603179999996, False
10, COVID-11, HousePrice-10, mem, -2.1174603179999996, False
10, GlobalWarming-10, COVID-1, tru, 2.1176470590000003, False
10, GlobalWarming-12, HousePrice-2, tru, 2.1204933590000006, False
10, COVID-9, GlobalWarming-7, itt, -2.130124777, False
10, GlobalWarming-12, HousePrice-4, mem, 2.1373015870000005, False
10, HousePrice-5, GlobalWarming-3, mem, 2.1388888889999995, False
10, COVID-12, HousePrice-11, mem, -2.138888889, False
10, GlobalWarming-6, COVID-2, aes, -2.1428571429999996, False
10, HousePrice-7, HousePrice-4, cft, 2.1428571429999996, False
10, COVID-5, HousePrice-2, tru, 2.1433691759999998, False
10, HousePrice-9, COVID-1, tru, 2.147058824, False
10, HousePrice-2, COVID-2, aes, -2.1484126989999996, False
10, GlobalWarming-9, GlobalWarming-7, itt, -2.150326797, False
10, GlobalWarming-12, HousePrice-10, tru, 2.1507352940000004, False
10, COVID-7, HousePrice-2, cft, 2.165873015, False
10, HousePrice-11, HousePrice-4, int, 2.166666666, False
10, COVID-5, HousePrice-4, aes, 2.1666666660000002, False
10, COVID-12, COVID-4, mem, -2.166666667, False
10, HousePrice-3, HousePrice-1, mem, -2.1666666670000003, False
10, GlobalWarming-9, COVID-5, mem, -2.1666666670000003, False
10, COVID-9, COVID-7, cft, -2.171428571, False
10, HousePrice-4, GlobalWarming-1, aes, -2.1722222220000003, False
10, HousePrice-10, COVID-5, tru, -2.1736111109999996, False
10, HousePrice-6, COVID-1, tru, 2.176470588, False
10, HousePrice-8, GlobalWarming-6, aes, 2.1888888890000002, False
10, HousePrice-11, COVID-9, itt, 2.1889483060000003, False
10, GlobalWarming-8, COVID-6, mem, 2.1896825399999997, False
10, COVID-7, COVID-6, cft, 2.1936507929999998, False
10, COVID-5, GlobalWarming-3, mem, 2.1944444450000002, False
10, GlobalWarming-10, HousePrice-3, mem, 2.1944444450000002, False
10, HousePrice-8, HousePrice-2, aes, 2.1944444450000002, False
10, GlobalWarming-5, GlobalWarming-4, mem, -2.195238096, False
10, HousePrice-11, GlobalWarming-9, cft, 2.2, False
10, COVID-5, HousePrice-4, cft, 2.2063492069999997, False
10, COVID-7, GlobalWarming-3, cft, 2.206722689, False
10, HousePrice-11, GlobalWarming-9, itt, 2.2091503260000005, False
10, COVID-2, COVID-1, tru, 2.209243698, False
10, HousePrice-12, GlobalWarming-6, aes, 2.216666667, False
10, GlobalWarming-12, GlobalWarming-9, mem, 2.2206349210000003, False
10, HousePrice-9, HousePrice-7, mem, -2.222222222, False
10, GlobalWarming-11, HousePrice-3, mem, 2.222222222, False
10, HousePrice-8, HousePrice-1, mem, -2.2222222220000005, False
10, COVID-5, HousePrice-4, int, 2.2222222220000005, False
10, HousePrice-12, HousePrice-2, aes, 2.222222223, False
10, GlobalWarming-7, GlobalWarming-6, aes, 2.2285714289999996, False
10, GlobalWarming-7, HousePrice-2, aes, 2.2341269849999996, False
10, COVID-9, GlobalWarming-4, itt, -2.236742424, False
10, COVID-12, COVID-1, mem, -2.23968254, False
10, GlobalWarming-12, HousePrice-4, int, 2.247619047, False
10, GlobalWarming-12, GlobalWarming-3, mem, 2.248412699, False
10, HousePrice-7, HousePrice-2, mem, 2.25, False
10, COVID-8, HousePrice-4, aes, 2.25, False
10, GlobalWarming-10, HousePrice-8, mem, 2.2500000000000004, False
10, HousePrice-4, COVID-4, int, -2.2500000000000004, False
10, COVID-9, COVID-7, mem, -2.2563492069999995, False
10, HousePrice-10, COVID-9, mem, 2.2563492069999995, False
10, GlobalWarming-9, GlobalWarming-4, itt, -2.256944444, False
10, COVID-7, GlobalWarming-6, aes, 2.257142857, False
10, COVID-7, HousePrice-2, aes, 2.262698413, False
10, GlobalWarming-6, HousePrice-1, mem, -2.274603175, False
10, GlobalWarming-11, HousePrice-8, mem, 2.2777777770000003, False
10, HousePrice-7, HousePrice-4, aes, 2.277777778, False
10, GlobalWarming-4, GlobalWarming-2, mem, 2.2777777780000004, False
10, COVID-11, HousePrice-1, mem, -2.2777777780000004, False
10, HousePrice-11, HousePrice-2, cft, 2.28015873, False
10, HousePrice-11, COVID-9, cft, 2.285714286, False
10, COVID-10, GlobalWarming-6, aes, 2.3, False
10, GlobalWarming-10, GlobalWarming-6, mem, 2.302380953, False
10, HousePrice-9, GlobalWarming-7, mem, -2.3055555549999998, False
10, HousePrice-11, HousePrice-3, mem, 2.305555556, False
10, COVID-10, HousePrice-2, aes, 2.305555556, False
10, COVID-11, GlobalWarming-10, mem, -2.3055555560000003, False
10, HousePrice-11, COVID-6, cft, 2.307936508, False
10, COVID-7, COVID-3, mem, 2.3119047619999997, False
10, HousePrice-10, COVID-3, mem, 2.3119047619999997, False
10, HousePrice-4, COVID-2, aes, -2.315079365, False
10, HousePrice-11, GlobalWarming-3, cft, 2.321008404, False
10, GlobalWarming-11, GlobalWarming-6, mem, 2.33015873, False
10, GlobalWarming-7, HousePrice-2, mem, 2.3333333329999997, False
10, GlobalWarming-11, COVID-11, mem, 2.333333333, False
10, COVID-4, HousePrice-3, mem, 2.3333333339999998, False
10, HousePrice-11, HousePrice-8, mem, 2.361111111, False
10, GlobalWarming-11, HousePrice-4, int, 2.361111111, False
10, HousePrice-8, HousePrice-4, aes, 2.3611111110000005, False
10, GlobalWarming-6, COVID-4, aes, -2.3833333329999995, False
10, GlobalWarming-6, GlobalWarming-4, aes, -2.3833333329999995, False
10, COVID-10, COVID-6, mem, 2.384126985, False
10, COVID-4, HousePrice-2, aes, 2.3888888889999995, False
10, GlobalWarming-4, HousePrice-2, aes, 2.3888888889999995, False
10, HousePrice-8, COVID-4, mem, -2.388888889, False
10, COVID-12, HousePrice-7, mem, -2.388888889, False
10, HousePrice-12, HousePrice-4, aes, 2.3888888890000004, False
10, COVID-8, GlobalWarming-4, mem, -2.3952380960000004, False
10, COVID-7, HousePrice-4, cft, 2.3999999999999995, False
10, GlobalWarming-7, HousePrice-4, aes, 2.400793651, False
10, HousePrice-3, COVID-1, mem, -2.406349207, False
10, GlobalWarming-12, COVID-1, tru, 2.4117647060000005, False
10, HousePrice-6, COVID-6, mem, 2.411904762, False
10, HousePrice-11, GlobalWarming-6, mem, 2.4134920639999997, False
10, HousePrice-11, COVID-11, mem, 2.416666667, False
10, COVID-9, HousePrice-1, mem, -2.4166666670000003, False
10, COVID-7, HousePrice-4, mem, 2.4230158729999998, False
10, HousePrice-10, HousePrice-4, mem, 2.4230158729999998, False
10, COVID-7, HousePrice-4, aes, 2.429365079, False
10, COVID-5, COVID-1, tru, 2.4346405229999997, False
10, GlobalWarming-8, GlobalWarming-6, aes, 2.4388888890000002, False
10, HousePrice-12, COVID-6, mem, 2.4396825399999997, False
10, GlobalWarming-6, COVID-4, mem, -2.4412698419999996, False
10, COVID-11, COVID-4, mem, -2.444444445, False
10, GlobalWarming-10, COVID-9, mem, 2.4444444450000002, False
10, GlobalWarming-8, HousePrice-2, aes, 2.4444444450000002, False
10, HousePrice-8, COVID-1, mem, -2.461904762, False
10, HousePrice-6, GlobalWarming-6, aes, 2.466666667, False
10, COVID-12, GlobalWarming-7, mem, -2.4722222219999996, False
10, GlobalWarming-11, COVID-9, mem, 2.472222222, False
10, COVID-10, HousePrice-4, aes, 2.472222222, False
10, COVID-3, HousePrice-1, mem, -2.4722222220000005, False
10, HousePrice-6, HousePrice-2, aes, 2.472222223, False
10, GlobalWarming-10, COVID-3, mem, 2.5000000000000004, False
10, GlobalWarming-8, HousePrice-4, int, 2.5000000000000004, False
10, GlobalWarming-9, COVID-7, mem, -2.5063492069999995, False
10, HousePrice-10, GlobalWarming-9, mem, 2.5063492069999995, False
10, GlobalWarming-6, COVID-1, mem, -2.5142857149999998, False
10, HousePrice-11, HousePrice-4, cft, 2.5142857149999998, False
10, COVID-11, COVID-1, mem, -2.517460318, False
10, GlobalWarming-11, COVID-3, mem, 2.5277777770000003, False
10, COVID-7, GlobalWarming-3, mem, 2.5341269849999994, False
10, HousePrice-10, GlobalWarming-3, mem, 2.5341269849999994, False
10, HousePrice-4, COVID-4, aes, -2.5555555549999998, False
10, HousePrice-4, GlobalWarming-4, aes, -2.5555555549999998, False
10, HousePrice-7, HousePrice-3, mem, 2.555555556, False
10, HousePrice-11, COVID-9, mem, 2.555555556, False
10, HousePrice-4, HousePrice-1, mem, -2.5833333330000006, False
10, COVID-9, COVID-4, mem, -2.5833333339999998, False
10, HousePrice-8, HousePrice-7, mem, -2.611111111, False
10, HousePrice-11, COVID-3, mem, 2.611111111, False
10, HousePrice-9, GlobalWarming-4, mem, -2.6111111110000005, False
10, GlobalWarming-10, HousePrice-4, mem, 2.6111111110000005, False
10, GlobalWarming-8, HousePrice-4, aes, 2.6111111110000005, False
10, GlobalWarming-11, HousePrice-4, mem, 2.6388888880000003, False
10, GlobalWarming-7, HousePrice-3, mem, 2.6388888889999995, False
10, COVID-4, COVID-3, mem, 2.638888889, False
10, GlobalWarming-4, HousePrice-2, mem, 2.6388888890000004, False
10, HousePrice-6, HousePrice-4, aes, 2.6388888890000004, False
10, COVID-9, COVID-1, mem, -2.656349207, False
10, GlobalWarming-11, GlobalWarming-6, aes, 2.657142857, False
10, COVID-6, HousePrice-5, mem, -2.661904762, False
10, GlobalWarming-11, HousePrice-2, aes, 2.662698413, False
10, HousePrice-7, GlobalWarming-6, mem, 2.6634920639999997, False
10, COVID-11, HousePrice-7, mem, -2.666666667, False
10, GlobalWarming-9, HousePrice-1, mem, -2.6666666670000003, False
10, HousePrice-8, GlobalWarming-7, mem, -2.6944444439999997, False
10, GlobalWarming-3, HousePrice-1, mem, -2.6944444450000002, False
10, GlobalWarming-10, GlobalWarming-9, mem, 2.6944444450000002, False
10, COVID-3, COVID-1, mem, -2.711904762, False
10, COVID-6, COVID-5, mem, -2.7174603180000005, False
10, GlobalWarming-11, GlobalWarming-9, mem, 2.722222222, False
10, HousePrice-11, HousePrice-4, mem, 2.722222222, False
10, GlobalWarming-10, GlobalWarming-3, mem, 2.722222223, False
10, GlobalWarming-7, GlobalWarming-6, mem, 2.7468253969999994, False
10, COVID-11, GlobalWarming-7, mem, -2.7499999999999996, False
10, HousePrice-4, COVID-4, mem, -2.75, False
10, GlobalWarming-11, GlobalWarming-3, mem, 2.75, False
10, GlobalWarming-12, COVID-6, mem, 2.7714285720000005, False
10, COVID-12, GlobalWarming-4, mem, -2.7777777780000004, False
10, COVID-9, HousePrice-7, mem, -2.805555556, False
10, HousePrice-11, GlobalWarming-9, mem, 2.805555556, False
10, HousePrice-4, COVID-1, mem, -2.823015873, False
